Time,A160,A180,A220,A240,L130,L150,L250,L270
2023-01-12 10:30:00,19.37856674194336,19.765090942382812,19.657135009765625,19.25811767578125,-58.336639404296875,-7.1048736572265625,11.812782287597656,-24.43084716796875
2023-01-12 11:30:00,21.08154296875,21.502017974853516,21.384525299072266,20.950603485107422,-56.12373352050781,-10.704421997070312,5.2242279052734375,-24.086761474609375
2023-01-12 12:30:00,21.468067169189453,21.8963623046875,21.776390075683594,21.3348388671875,-58.25386047363281,-9.132766723632812,6.138038635253906,-25.228500366210938
2023-01-12 13:30:00,23.431110382080078,23.898696899414062,23.767852783203125,23.285675048828125,-56.502532958984375,-12.177848815917969,4.670143127441406,-30.8868408203125
2023-01-12 14:30:00,22.496318817138672,22.945022583007812,22.81932830810547,22.356605529785156,-56.2347412109375,-13.115882873535156,2.0483016967773438,-23.263168334960938
2023-01-12 15:30:00,22.931671142578125,23.389434814453125,23.261260986328125,22.789573669433594,-56.5887451171875,-12.277603149414062,1.8777847290039062,-25.213623046875
2023-01-12 16:30:00,22.536277770996094,22.98564910888672,22.859859466552734,22.396278381347656,-56.9732666015625,-10.988426208496094,2.133941650390625,-25.1251220703125
2023-01-12 17:30:00,21.358299255371094,21.784305572509766,21.664714813232422,21.225547790527344,-57.48405456542969,-8.519363403320312,5.367851257324219,-25.460433959960938
2023-01-12 18:30:00,22.229671478271484,22.67293930053711,22.549057006835938,22.09177017211914,-55.22956848144531,-11.390304565429688,1.85699462890625,-24.7802734375
2023-01-12 19:30:00,21.11959457397461,21.54102325439453,21.423053741455078,20.98865509033203,-56.03828430175781,-8.835220336914062,4.4994354248046875,-24.694442749023438
2023-01-12 20:30:00,20.908546447753906,21.32587432861328,21.209144592285156,20.778656005859375,-56.2713623046875,-8.604621887207031,5.534172058105469,-24.687957763671875
2023-01-12 21:30:00,19.21396255493164,19.597434997558594,19.489765167236328,19.09494400024414,-47.79205322265625,-4.483604431152344,-1.92718505859375,-22.83782958984375
2023-01-12 22:30:00,17.26980209350586,17.617130279541016,17.520523071289062,17.162418365478516,-42.85011291503906,-4.5398712158203125,-2.4295806884765625,-19.37713623046875
2023-01-12 23:30:00,17.749500274658203,18.103694915771484,18.004322052001953,17.63935089111328,-34.394073486328125,-22.71595001220703,-3.1047821044921875,-11.430740356445312
2023-01-13 00:30:00,15.13509750366211,15.43722152709961,15.352821350097656,15.041446685791016,-40.57197570800781,-11.287498474121094,9.240150451660156,-18.34716796875
2023-01-13 01:30:00,14.832305908203125,15.128612518310547,15.045547485351562,14.740467071533203,-37.38212585449219,-18.298721313476562,10.965538024902344,-14.924240112304688
2023-01-13 02:30:00,15.192985534667969,15.496349334716797,15.41128158569336,15.09866714477539,-39.45465087890625,-17.898941040039062,10.815811157226562,-15.320205688476562
2023-01-13 03:30:00,15.661430358886719,15.974140167236328,15.886497497558594,15.564441680908203,-44.202423095703125,-17.588043212890625,12.961387634277344,-14.25323486328125
2023-01-13 04:30:00,14.693450927734375,14.986705780029297,14.904594421386719,14.602088928222656,-37.51716613769531,-17.513084411621094,11.100578308105469,-15.052413940429688
2023-01-13 05:30:00,15.36722183227539,15.673828125,15.588092803955078,15.271854400634766,-35.36796569824219,-21.05541229248047,8.924102783203125,-14.345932006835938
2023-01-13 06:30:00,15.208244323730469,15.511894226074219,15.42673110961914,15.114116668701172,-34.47761535644531,-22.33753204345703,9.283065795898438,-13.653564453125
2023-01-13 07:30:00,17.80681610107422,18.162155151367188,18.062782287597656,17.696666717529297,-43.6187744140625,-21.168899536132812,11.48681640625,-18.560409545898438
2023-01-13 08:30:00,20.006847381591797,20.406150817871094,20.294570922851562,19.882774353027344,-55.995941162109375,-25.25920867919922,19.60468292236328,-19.125747680664062
2023-01-13 09:30:00,20.845794677734375,21.26140594482422,21.144962310791016,20.716190338134766,-55.570220947265625,-29.317283630371094,18.52130889892578,-17.69256591796875
2023-01-13 10:30:00,22.304725646972656,22.749805450439453,22.625255584716797,22.16653823852539,-60.56709289550781,-29.47978973388672,21.144485473632812,-21.175384521484375
2023-01-13 11:30:00,23.56395721435547,24.033832550048828,23.902225494384766,23.41766357421875,-62.53166198730469,-32.80448913574219,21.430015563964844,-21.225357055664062
2023-01-13 12:30:00,23.19927215576172,23.662185668945312,23.532581329345703,23.055171966552734,-67.69485473632812,-24.494171142578125,23.43463897705078,-24.694061279296875
2023-01-13 13:30:00,23.801326751708984,24.276256561279297,24.143218994140625,23.653697967529297,-66.01982116699219,-27.002334594726562,20.82366943359375,-23.706436157226562
2023-01-13 14:30:00,24.115657806396484,24.59697723388672,24.462127685546875,23.966121673583984,-65.60134887695312,-27.696990966796875,19.364166259765625,-23.585891723632812
2023-01-13 15:30:00,23.91033172607422,24.387359619140625,24.25374984741211,23.761844635009766,-64.64767456054688,-28.197097778320312,18.85242462158203,-22.811126708984375
2023-01-13 16:30:00,22.684478759765625,23.13690185546875,23.01015853881836,22.54343032836914,-62.97492980957031,-25.56438446044922,20.517349243164062,-23.269271850585938
2023-01-13 17:30:00,22.044086456298828,22.48392105102539,22.360706329345703,21.90713882446289,-67.3126220703125,-21.66004180908203,26.385879516601562,-25.95672607421875
2023-01-13 18:30:00,21.60472869873047,22.035598754882812,21.915149688720703,21.47054672241211,-68.39523315429688,-21.316909790039062,28.260231018066406,-25.74920654296875
2023-01-13 19:30:00,21.331405639648438,21.75760269165039,21.638011932373047,21.199321746826172,-67.92221069335938,-20.931243896484375,28.68804931640625,-25.761032104492188
2023-01-13 20:30:00,19.52829360961914,19.918060302734375,19.80886459350586,19.407176971435547,-64.79072570800781,-19.086837768554688,29.774856567382812,-24.5574951171875
2023-01-13 21:30:00,18.721485137939453,19.210529327392578,19.105148315429688,18.605613708496094,-63.763427734375,-18.958663940429688,30.086326599121094,-23.332977294921875
2023-01-13 22:30:00,18.305492401123047,18.67046356201172,18.56822967529297,18.19171905517578,-59.42726135253906,-21.026611328125,27.902793884277344,-21.184539794921875
2023-01-13 23:30:00,17.89560317993164,18.25237274169922,18.152427673339844,17.78430938720703,-47.04399108886719,-19.678688049316406,12.553977966308594,-17.914962768554688
2023-01-14 00:30:00,16.71619415283203,17.049884796142578,16.956424713134766,16.61243438720703,-41.32881164550781,-19.65656280517578,9.226799011230469,-15.851593017578125
2023-01-14 01:30:00,16.558456420898438,16.888809204101562,16.796398162841797,16.455650329589844,-40.83747863769531,-19.603729248046875,9.352493286132812,-15.525054931640625
2023-01-14 02:30:00,16.064167022705078,16.38469696044922,16.29476547241211,15.964317321777344,-42.49076843261719,-20.252037048339844,13.818550109863281,-15.735626220703125
2023-01-14 03:30:00,16.162490844726562,16.485214233398438,16.394901275634766,16.062068939208984,-39.65873718261719,-19.570541381835938,9.205818176269531,-15.255355834960938
2023-01-14 04:30:00,16.57390594482422,16.904640197753906,16.8121337890625,16.471195220947266,-40.68756103515625,-19.68975067138672,9.904861450195312,-16.217803955078125
2023-01-14 05:30:00,15.1336669921875,15.435409545898438,15.350914001464844,15.039539337158203,-35.242462158203125,-18.367576599121094,7.9830169677734375,-15.375518798828125
2023-01-14 06:30:00,15.039443969726562,15.339279174804688,15.255451202392578,14.94598388671875,-36.28349304199219,-18.670082092285156,9.995651245117188,-15.973663330078125
2023-01-14 07:30:00,15.935325622558594,16.253376007080078,16.164302825927734,15.836524963378906,-40.31791687011719,-19.666671752929688,11.612319946289062,-16.080474853515625
2023-01-14 08:30:00,17.115211486816406,17.456722259521484,17.361164093017578,17.00897216796875,-51.40838623046875,-22.46265411376953,22.459983825683594,-18.054962158203125
2023-01-14 09:30:00,19.108963012695312,19.490528106689453,19.383811950683594,18.990516662597656,-54.89692687988281,-24.169540405273438,23.484039306640625,-21.215438842773438
2023-01-14 10:30:00,19.498348236083984,19.887161254882812,19.77825164794922,19.37704086303711,-56.31675720214844,-21.261978149414062,20.76892852783203,-21.728897094726562
2023-01-14 11:30:00,22.673606872558594,23.12602996826172,22.99938201904297,22.53284454345703,-64.9932861328125,-21.92230224609375,21.792984008789062,-26.610946655273438
2023-01-14 12:30:00,21.321582794189453,21.74701690673828,21.62790298461914,21.189403533935547,-66.69120788574219,-20.533370971679688,26.750755310058594,-24.469375610351562
2023-01-14 13:30:00,21.020984649658203,21.44021987915039,21.32282257080078,20.890331268310547,-64.94560241699219,-22.24273681640625,25.45642852783203,-23.31085205078125
2023-01-14 14:30:00,20.403575897216797,20.810699462890625,20.696449279785156,20.27721405029297,-61.3861083984375,-22.529220581054688,23.43006134033203,-21.480178833007812
2023-01-14 15:30:00,20.756912231445312,21.170997619628906,21.055126190185547,20.62816619873047,-62.32032775878906,-23.328590393066406,22.582435607910156,-20.545196533203125
2023-01-14 16:30:00,19.08855438232422,19.469547271728516,19.362831115722656,18.96991729736328,-62.20855712890625,-22.295188903808594,24.834251403808594,-17.223739624023438
2023-01-14 17:30:00,18.5516357421875,18.921852111816406,18.818378448486328,18.436622619628906,-59.156036376953125,-22.17864990234375,24.132347106933594,-16.867828369140625
2023-01-14 18:30:00,20.770549774169922,21.18520736694336,21.06924057006836,20.64189910888672,-54.05426025390625,-23.02417755126953,17.02136993408203,-24.151992797851562
2023-01-14 19:30:00,19.804954528808594,20.200252532958984,20.089435577392578,19.68212127685547,-49.504852294921875,-21.970176696777344,20.453834533691406,-29.220199584960938
2023-01-14 20:30:00,19.300079345703125,19.68536376953125,19.577503204345703,19.1802978515625,-50.84190368652344,-22.434425354003906,22.104644775390625,-25.860977172851562
2023-01-14 21:30:00,18.042945861816406,18.403339385986328,18.302249908447266,17.931365966796875,-51.299285888671875,-22.51739501953125,24.324798583984375,-23.186111450195312
2023-01-14 22:30:00,17.46664047241211,17.815113067626953,17.717456817626953,17.358112335205078,-49.920654296875,-22.130966186523438,24.295616149902344,-22.522735595703125
2023-01-14 23:30:00,17.785930633544922,18.140697479248047,18.041706085205078,17.67568588256836,-40.49415588378906,-25.206947326660156,13.055610656738281,-18.938827514648438
2023-01-15 00:30:00,17.397022247314453,17.74454116821289,17.647075653076172,17.289161682128906,-53.073883056640625,-2.3763656616210938,11.359977722167969,-26.092147827148438
2023-01-15 01:30:00,16.759872436523438,17.09423065185547,17.000770568847656,16.656208038330078,-44.77043151855469,-8.795928955078125,8.366012573242188,-22.139739990234375
2023-01-15 02:30:00,16.438579559326172,16.766643524169922,16.67490005493164,16.336441040039062,-39.51835632324219,-16.555213928222656,9.960746765136719,-20.130157470703125
2023-01-15 03:30:00,16.34979248046875,16.676044464111328,16.58487319946289,16.248416900634766,-36.443328857421875,-23.5198974609375,12.37335205078125,-18.2708740234375
2023-01-15 04:30:00,15.866565704345703,16.182994842529297,16.094398498535156,15.768051147460938,-34.89837646484375,-18.169593811035156,9.398651123046875,-20.458221435546875
2023-01-15 05:30:00,16.897106170654297,17.234134674072266,17.139816284179688,16.792011260986328,-37.75978088378906,-19.055557250976562,10.466766357421875,-21.7132568359375
2023-01-15 06:30:00,16.097259521484375,16.41836166381836,16.32823944091797,15.996837615966797,-38.95111083984375,-19.61040496826172,14.808845520019531,-20.82672119140625
2023-01-15 07:30:00,16.74671173095703,17.08059310913086,16.987228393554688,16.64285659790039,-37.38822937011719,-18.875885009765625,10.249137878417969,-21.44317626953125
2023-01-15 08:30:00,17.504596710205078,17.853641510009766,17.755889892578125,17.395687103271484,-47.232818603515625,-26.44176483154297,25.26531219482422,-21.7926025390625
2023-01-15 09:30:00,18.02816390991211,18.387699127197266,18.286991119384766,17.916202545166016,-58.11576843261719,-8.569908142089844,20.762062072753906,-27.024078369140625
2023-01-15 10:30:00,19.519519805908203,19.909000396728516,19.79999542236328,19.39840316772461,-64.49546813964844,-8.712196350097656,24.767112731933594,-29.600906372070312
2023-01-15 11:30:00,19.987106323242188,20.386028289794922,20.27425765991211,19.863224029541016,-64.16435241699219,-10.15472412109375,22.970008850097656,-28.417587280273438
