Time,A160,A180,A220,A240,L130,L150,L250,L270
2023-05-23 21:30:00,38.85313415527344,39.62810134887695,39.411197662353516,38.611907958984375,-4.562997817993164,-169.96807861328125,-16.365528106689453,34.409427642822266
2023-05-23 22:30:00,36.754764556884766,37.48790740966797,37.282657623291016,36.52656555175781,-4.988193511962891,-170.26751708984375,-14.589881896972656,41.793968200683594
2023-05-23 23:30:00,34.10393142700195,34.78416442871094,34.59376525878906,33.89216613769531,6.523227691650391,-167.00282287597656,-15.78836441040039,38.72556686401367
2023-05-24 00:30:00,29.529630661010742,30.118667602539062,29.953813552856445,29.346281051635742,26.226520538330078,-163.29515075683594,-17.203378677368164,35.323760986328125
2023-05-24 01:30:00,28.463586807250977,29.031356811523438,28.87240982055664,28.2868709564209,25.93088150024414,-161.86891174316406,-16.08896255493164,37.365867614746094
2023-05-24 02:30:00,28.55150032043457,29.12101173400879,28.961589813232422,28.37429428100586,25.565004348754883,-163.5559539794922,-16.632389068603516,39.46318817138672
2023-05-24 03:30:00,28.13866424560547,28.699981689453125,28.542835235595703,27.963956832885742,26.115703582763672,-161.38916015625,-15.704989433288574,37.63303756713867
2023-05-24 04:30:00,29.60955238342285,30.200185775756836,30.03485107421875,29.42572784423828,21.791458129882812,-164.75538635253906,-16.26784896850586,39.89939880371094
2023-05-24 05:30:00,29.647031784057617,30.238380432128906,30.072843551635742,29.46293067932129,27.942276000976562,-162.1949920654297,-17.325782775878906,32.73811340332031
2023-05-24 06:30:00,31.55793571472168,32.18740463256836,32.01120376586914,31.361984252929688,19.82250213623047,-164.2793426513672,-17.067527770996094,33.64238739013672
2023-05-24 07:30:00,32.79581832885742,33.44999694824219,33.266868591308594,32.592193603515625,20.278024673461914,-164.26028442382812,-18.210124969482422,30.0875186920166
2023-05-24 08:30:00,36.65032196044922,37.38139343261719,37.17676544189453,36.39999771118164,7.980251312255859,-167.01358032226562,-17.78550148010254,29.43568229675293
2023-05-24 09:30:00,39.19609069824219,39.977935791015625,39.75908279418945,38.95272445678711,0.34394264221191406,-168.95814514160156,-17.191696166992188,27.919912338256836
2023-05-24 10:30:00,40.93115234375,41.747589111328125,41.51905822753906,40.67700958251953,-0.51116943359375,-169.2942657470703,-18.06507110595703,23.160314559936523
2023-05-24 11:30:00,42.725318908691406,43.577552795410156,43.33900833129883,42.46003723144531,-9.623289108276367,-170.29971313476562,-17.393611907958984,25.903940200805664
2023-05-24 12:30:00,43.39567565917969,44.26129913330078,44.01899337768555,43.12623596191406,-12.808799743652344,-171.9453582763672,-17.356609344482422,26.65548324584961
2023-05-24 13:30:00,41.9536247253418,42.790462493896484,42.55622100830078,41.69312286376953,-6.559133529663086,-171.02740478515625,-18.299531936645508,26.912450790405273
2023-05-24 14:30:00,41.492374420166016,42.32002258300781,42.08837890625,41.23476028442383,-4.353857040405273,-169.79312133789062,-18.150352478027344,25.16160011291504
2023-05-24 15:30:00,43.44156265258789,44.308082580566406,44.06550979614258,43.171817779541016,-13.881111145019531,-172.33285522460938,-17.824983596801758,29.15210723876953
2023-05-24 16:30:00,41.75223159790039,42.585052490234375,42.3519287109375,41.49299621582031,-5.742120742797852,-170.98757934570312,-19.050907135009766,27.598142623901367
2023-05-24 17:30:00,41.202510833740234,42.02436065673828,41.794307708740234,40.94668197631836,-7.753944396972656,-170.39132690429688,-17.558170318603516,29.75902557373047
2023-05-24 18:30:00,45.5611572265625,46.46995544433594,46.21555709838867,45.27825164794922,-24.8049259185791,-175.2936553955078,-16.377330780029297,33.856868743896484
2023-05-24 19:30:00,45.4123420715332,46.31818389892578,46.06461715698242,45.130393981933594,-26.204633712768555,-175.43902587890625,-16.35210418701172,34.476566314697266
2023-05-24 20:30:00,42.28980255126953,43.13334274291992,42.897220611572266,42.02723693847656,-13.853645324707031,-172.3104705810547,-16.80362319946289,32.42912292480469
2023-05-24 21:30:00,39.87605667114258,40.671443939208984,40.448814392089844,39.62847137451172,-5.257081985473633,-170.0298309326172,-17.316532135009766,32.12623596191406
2023-05-24 22:30:00,34.41929626464844,35.10586929321289,34.913734436035156,34.20560836791992,16.526174545288086,-164.8755340576172,-18.786907196044922,28.888702392578125
2023-05-24 23:30:00,30.428482055664062,31.035348892211914,30.865530014038086,30.239534378051758,28.427648544311523,-162.1156463623047,-18.176387786865234,29.035234451293945
2023-05-25 00:30:00,26.098093032836914,26.618730545043945,26.472919464111328,25.936115264892578,2.095937728881836,-112.53878784179688,-12.384510040283203,18.205595016479492
2023-05-25 01:30:00,25.331697463989258,25.83699607849121,25.695531845092773,25.174362182617188,3.7927627563476562,-111.79411315917969,-11.450910568237305,17.629003524780273
2023-05-25 02:30:00,25.05577850341797,25.555530548095703,25.41562843322754,24.900197982788086,10.562944412231445,-110.23926544189453,-20.068191528320312,18.817424774169922
2023-05-25 03:30:00,23.61521339416504,24.086238861083984,23.954368591308594,23.468536376953125,9.659957885742188,-110.3892593383789,-12.797689437866211,18.03913116455078
2023-05-25 04:30:00,26.74138832092285,27.27478790283203,27.125459671020508,26.575342178344727,-3.3646583557128906,-113.98482513427734,-11.66837215423584,21.300840377807617
2023-05-25 05:30:00,30.89621925354004,31.512531280517578,31.340017318725586,30.70439910888672,-11.10529899597168,-115.37649536132812,-19.23611068725586,21.26474380493164
2023-05-25 06:30:00,32.18601608276367,32.828025817871094,32.648311614990234,31.98617172241211,-16.205883026123047,-116.24724578857422,-18.89171600341797,21.6646671295166
2023-05-25 07:30:00,34.992034912109375,35.690006256103516,35.49463653564453,34.77476119995117,-25.22439956665039,-119.40300750732422,-19.155073165893555,22.831058502197266
2023-05-25 08:30:00,38.85100173950195,39.625946044921875,39.40903091430664,38.609764099121094,-36.488487243652344,-121.74629974365234,-19.030046463012695,21.213293075561523
2023-05-25 09:30:00,40.93109893798828,41.7475471496582,41.51899719238281,40.67695617675781,-46.26884460449219,-124.01686096191406,-18.275428771972656,23.06232452392578
2023-05-25 10:30:00,43.32836151123047,44.1926155090332,43.95069122314453,43.059329986572266,-51.638938903808594,-124.82488250732422,-17.845703125,20.112085342407227
2023-05-25 11:30:00,43.326168060302734,44.190399169921875,43.94847869873047,43.057159423828125,-44.33665466308594,-123.51031494140625,-20.072101593017578,13.53154182434082
2023-05-25 12:30:00,44.645381927490234,45.334739685058594,45.086570739746094,44.36818313598633,-51.056671142578125,-126.07066345214844,-19.882965087890625,17.67110824584961
2023-05-25 13:30:00,43.38709259033203,44.252532958984375,44.010276794433594,43.117706298828125,-48.84247589111328,-124.47700500488281,-19.209266662597656,17.748260498046875
2023-05-25 14:30:00,40.17510223388672,40.97646713256836,40.75215530395508,39.92565155029297,-29.635190963745117,-120.305419921875,-22.292922973632812,10.404157638549805
2023-05-25 15:30:00,40.979522705078125,41.796932220458984,41.56812286376953,40.7250862121582,-33.87074279785156,-120.40815734863281,-21.09837532043457,10.30740737915039
2023-05-25 16:30:00,37.64741516113281,38.39836120605469,38.18816375732422,37.41365051269531,-21.79393768310547,-118.42827606201172,-22.21531867980957,10.726022720336914
2023-05-25 17:30:00,38.48283767700195,39.25044250488281,39.035587310791016,38.24388885498047,-32.08494186401367,-121.05736541748047,-20.331907272338867,18.62778663635254
2023-05-25 18:30:00,44.12465286254883,45.00479507446289,44.75843811035156,43.850677490234375,-50.72016906738281,-96.47049713134766,-48.549415588378906,18.10140609741211
2023-05-25 19:30:00,45.01016616821289,45.907962799072266,45.65665817260742,44.73069763183594,-33.73241424560547,-120.95307922363281,-47.71003723144531,20.641660690307617
2023-05-25 20:30:00,39.592411041259766,40.38217544555664,40.161102294921875,39.34659194946289,-10.88566780090332,-114.48526000976562,-48.429203033447266,14.27617073059082
2023-05-25 21:30:00,35.09310531616211,35.79311752319336,35.59718322753906,34.875221252441406,-18.87350082397461,-116.86740112304688,-21.01852798461914,15.400934219360352
2023-05-25 22:30:00,34.00132369995117,34.679603576660156,34.48971939086914,33.79026412963867,-23.72903823852539,-118.07814025878906,-18.99247169494629,23.14324378967285
2023-05-25 23:30:00,31.22580909729004,31.848739624023438,31.674375534057617,31.031951904296875,-12.951183319091797,-116.17520141601562,-20.089698791503906,24.113798141479492
2023-05-26 00:30:00,30.20867919921875,30.81129264831543,30.64263153076172,30.021137237548828,25.009870529174805,-159.58538818359375,-24.233699798583984,36.622474670410156
2023-05-26 01:30:00,29.17228889465332,29.754226684570312,29.591327667236328,28.99115753173828,30.477380752563477,-158.6271514892578,-24.72732162475586,36.056854248046875
2023-05-26 02:30:00,28.143341064453125,28.704660415649414,28.547542572021484,27.96859359741211,33.46533966064453,-156.7210235595703,-24.556564331054688,34.95917510986328
2023-05-26 03:30:00,27.7625675201416,28.316295623779297,28.16132354736328,27.590190887451172,34.625911712646484,-156.3739471435547,-24.85642433166504,34.8927001953125
2023-05-26 04:30:00,29.348474502563477,29.933876037597656,29.76999855041504,29.166215896606445,30.29012680053711,-158.44090270996094,-25.57988166809082,35.35881042480469
2023-05-26 05:30:00,31.497648239135742,32.1259765625,31.950115203857422,31.3021297454834,21.842622756958008,-160.3242645263672,-24.628616333007812,35.7310791015625
2023-05-26 06:30:00,33.68841552734375,34.36039352416992,34.172279357910156,33.47923278808594,29.794836044311523,-157.41029357910156,-44.608116149902344,36.578895568847656
2023-05-26 07:30:00,37.49715042114258,38.245086669921875,38.035728454589844,37.264312744140625,17.597198486328125,-161.0261688232422,-44.60813903808594,36.887168884277344
2023-05-26 08:30:00,37.717445373535156,38.46976089477539,38.25917434692383,37.48323440551758,23.477888107299805,-158.81800842285156,-46.12667465209961,29.13508415222168
2023-05-26 09:30:00,41.06894302368164,41.88813018798828,41.6588134765625,40.81395721435547,45.57218551635742,-154.09457397460938,-91.25213623046875,34.34429168701172
2023-05-26 10:30:00,45.78425216674805,46.69752883911133,46.44184112548828,45.49998474121094,30.980634689331055,-157.13771057128906,-95.80938720703125,37.05754089355469
2023-05-26 11:30:00,48.627628326416016,49.597625732421875,49.32609176635742,48.32571792602539,22.513818740844727,-160.3057098388672,-95.65849304199219,37.492515563964844
2023-05-26 12:30:00,47.38459777832031,48.329769134521484,48.065223693847656,47.09038543701172,26.195573806762695,-158.60934448242188,-94.91059875488281,36.71832275390625
2023-05-26 13:30:00,45.440040588378906,46.34644317626953,46.09272384643555,45.157875061035156,33.40821075439453,-156.20608520507812,-95.5567626953125,35.317657470703125
2023-05-26 14:30:00,46.435672760009766,47.3619384765625,47.10263442993164,46.147361755371094,28.988265991210938,-158.0985565185547,-95.74678039550781,37.20164489746094
2023-05-26 15:30:00,46.11097717285156,47.03076171875,46.77326202392578,45.82466125488281,30.864810943603516,-157.7440948486328,-96.63362121582031,37.77336883544922
2023-05-26 16:30:00,44.93593978881836,45.83226013183594,45.581390380859375,44.65690612792969,35.794925689697266,-156.55958557128906,-97.23059844970703,36.879302978515625
2023-05-26 17:30:00,42.82982635498047,43.68413543701172,43.44502258300781,42.563880920410156,42.230224609375,-155.3651580810547,-97.06084442138672,37.49565887451172
2023-05-26 18:30:00,49.40031814575195,50.385684967041016,50.1098747253418,49.09357452392578,14.815759658813477,-161.4607391357422,-96.39384460449219,44.19288635253906
2023-05-26 19:30:00,48.51872634887695,49.486507415771484,49.21559524536133,48.217464447021484,17.55070686340332,-158.1417999267578,-95.35477447509766,40.457916259765625
2023-05-26 20:30:00,44.89958953857422,45.79522705078125,45.54450607299805,44.6208610534668,32.66887664794922,-154.8175048828125,-96.41907501220703,38.53955078125
2023-05-26 21:30:00,37.18646240234375,37.92827606201172,37.72062683105469,36.95560073852539,23.093605041503906,-158.19100952148438,-45.05703353881836,30.312442779541016
2023-05-26 22:30:00,34.460662841796875,35.147972106933594,34.955562591552734,34.24664306640625,14.005613327026367,-160.4519805908203,-25.102542877197266,33.321617126464844
2023-05-26 23:30:00,30.586029052734375,31.196063995361328,31.025266647338867,30.396047592163086,27.257251739501953,-156.39419555664062,-25.705385208129883,31.467676162719727
2023-05-27 00:30:00,27.194149017333984,27.736568450927734,27.58476448059082,27.02532386779785,45.710227966308594,-63.7374153137207,-101.57091522216797,9.649276733398438
2023-05-27 01:30:00,19.516075134277344,19.905345916748047,19.796398162841797,19.39488983154297,-10.903644561767578,-2.772665023803711,-39.64209747314453,-24.51019287109375
2023-05-27 02:30:00,18.189191818237305,18.551971435546875,18.450408935546875,18.07624626159668,-9.15536880493164,-2.3273468017578125,-37.412620544433594,-24.372386932373047
2023-05-27 03:30:00,17.496417999267578,17.845434188842773,17.74774169921875,17.387788772583008,-6.849002838134766,-1.7400741577148438,-38.18280792236328,-23.836374282836914
2023-05-27 04:30:00,17.293855667114258,17.63885498046875,17.542247772216797,17.18648338317871,-6.071758270263672,-1.5421628952026367,-38.366722106933594,-23.82984161376953
2023-05-27 05:30:00,19.478683471679688,19.867212295532227,19.758453369140625,19.35773277282715,-15.708637237548828,-3.9962291717529297,-35.3825569152832,-23.075437545776367
2023-05-27 06:30:00,21.733442306518555,22.166973114013672,22.04560661315918,21.598501205444336,7.415914535522461,-27.098155975341797,-52.919410705566406,-14.372730255126953
2023-05-27 07:30:00,25.49039077758789,25.998857498168945,25.856531143188477,25.33212661743164,19.684362411499023,-23.672653198242188,-87.39397430419922,-11.223030090332031
2023-05-27 08:30:00,34.10667037963867,34.78696823120117,34.59653854370117,33.894901275634766,45.958900451660156,-100.8361587524414,-100.72979736328125,18.196821212768555
2023-05-27 09:30:00,34.25056838989258,34.93376541137695,34.74253463745117,34.03793716430664,48.5035400390625,-100.71270751953125,-101.66596984863281,15.910577774047852
2023-05-27 10:30:00,35.146278381347656,35.84735107421875,35.65110397338867,34.928070068359375,50.29998016357422,-100.20954895019531,-103.15962219238281,11.203527450561523
2023-05-27 11:30:00,37.60063552856445,38.35066604614258,38.14073944091797,37.36720275878906,41.68081283569336,-102.14593505859375,-102.84886169433594,11.854934692382812
2023-05-27 12:30:00,36.445247650146484,37.172183990478516,36.96867370605469,36.218936920166016,46.69738006591797,-100.92265319824219,-103.33635711669922,10.459232330322266
2023-05-27 13:30:00,36.71822738647461,37.651023864746094,37.24563217163086,36.490257263183594,42.228271484375,-101.33800506591797,-102.14769744873047,12.618637084960938
2023-05-27 14:30:00,36.68437194824219,37.41608810424805,37.21125793457031,36.45659255981445,43.42536926269531,-101.35037994384766,-104.0345458984375,14.062309265136719
2023-05-27 15:30:00,38.11840057373047,38.87873458862305,38.6659049987793,37.88174819946289,34.63368225097656,-103.93030548095703,-102.7884750366211,18.725299835205078
2023-05-27 16:30:00,37.16128921508789,37.90255355834961,37.695045471191406,36.93061065673828,37.928916931152344,-102.70256805419922,-102.787109375,17.280912399291992
2023-05-27 17:30:00,35.93827819824219,36.65511703491211,36.45444107055664,35.71513748168945,33.538291931152344,-89.46888732910156,-102.60310363769531,13.495349884033203
2023-05-27 18:30:00,40.091495513916016,40.891204833984375,40.6673698425293,39.84257125854492,29.14128303527832,-104.87429809570312,-101.01032257080078,15.411376953125
2023-05-27 19:30:00,39.456478118896484,40.243526458740234,40.02323532104492,39.21150588989258,32.32579040527344,-103.58269500732422,-102.1034927368164,14.560890197753906
2023-05-27 20:30:00,37.72847366333008,38.481040954589844,38.27040481567383,37.504085540771484,39.04042053222656,-102.85248565673828,-102.3398666381836,14.090585708618164
2023-05-27 21:30:00,34.412479400634766,35.098960876464844,34.90682601928711,34.19886779785156,50.16326904296875,-99.3236312866211,-102.91714477539062,13.460016250610352
2023-05-27 22:30:00,29.702302932739258,30.294782638549805,30.12895965576172,29.51791000366211,47.86405563354492,-68.01571655273438,-104.49018859863281,4.3609619140625
2023-05-27 23:30:00,23.549270629882812,24.019052505493164,23.887554168701172,23.40312385559082,-17.31576919555664,-4.405307769775391,-39.355133056640625,-33.784629821777344
2023-05-28 00:30:00,22.228713989257812,22.67209243774414,22.548004150390625,22.090694427490234,-18.048715591430664,-4.61575984954834,-37.655784606933594,-28.37233543395996
2023-05-28 01:30:00,22.098018646240234,22.53880500793457,22.415437698364258,21.960830688476562,-27.092647552490234,-6.89694881439209,-35.808990478515625,-19.567203521728516
2023-05-28 02:30:00,21.39707374572754,21.82390022277832,21.704425811767578,21.264257431030273,-24.213171005249023,-6.161999702453613,-36.28840637207031,-18.860816955566406
2023-05-28 03:30:00,20.49523162841797,20.904041290283203,20.789636611938477,20.367990493774414,-20.957565307617188,-5.2875518798828125,-35.759830474853516,-20.035886764526367
2023-05-28 04:30:00,20.367544174194336,20.773822784423828,20.66009521484375,20.24106216430664,-21.11978530883789,-5.3482770919799805,-36.692474365234375,-18.856000900268555
2023-05-28 05:30:00,19.55839729309082,19.948486328125,19.83930015563965,19.43691062927246,-19.189167022705078,-4.918885231018066,-36.465980529785156,-18.229389190673828
2023-05-28 06:30:00,19.10253143310547,19.483570098876953,19.376901626586914,18.983945846557617,-3.5135269165039062,-0.8913516998291016,-55.293155670166016,-17.899036407470703
2023-05-28 07:30:00,20.73868179321289,21.152379989624023,21.03656005859375,20.609920501708984,-10.154008865356445,-2.5830984115600586,-55.721900939941406,-15.651416778564453
2023-05-28 08:30:00,24.763437271118164,25.25737953186035,25.1191349029541,24.60968017578125,-23.19169044494629,-5.749154090881348,-53.84040069580078,-16.630935668945312
2023-05-28 09:30:00,24.381074905395508,24.86740493774414,24.73126983642578,24.229721069335938,-19.226694107055664,-4.893708229064941,-54.54280471801758,-19.346237182617188
2023-05-28 10:30:00,26.088260650634766,26.6086483001709,26.462980270385742,25.926307678222656,-22.4151611328125,-5.75103759765625,-55.440521240234375,-21.301794052124023
2023-05-28 11:30:00,27.170055389404297,27.712017059326172,27.560319900512695,27.001359939575195,-25.61817169189453,-6.707477569580078,-55.68718719482422,-21.92096710205078
2023-05-28 12:30:00,28.139759063720703,28.701030731201172,28.543926239013672,27.96502685546875,-26.724910736083984,-6.735324859619141,-55.25093078613281,-24.593544006347656
2023-05-28 13:30:00,28.178987503051758,28.74106216430664,28.58373260498047,28.004011154174805,-26.16429328918457,-6.698346138000488,-54.95226287841797,-25.07462501525879
2023-05-28 14:30:00,27.72015953063965,28.39289093017578,28.11830711364746,27.548059463500977,-24.57442283630371,-6.407952308654785,-56.7615966796875,-24.813222885131836
2023-05-28 15:30:00,27.232513427734375,27.775732040405273,27.799955368041992,27.063453674316406,-22.881412506103516,-5.777215957641602,-56.63111114501953,-24.29499626159668
2023-05-28 16:30:00,27.545368194580078,28.09482192993164,27.941030502319336,27.374353408813477,-22.410249710083008,-5.86395263671875,-58.14118194580078,-25.04572868347168
2023-05-28 17:30:00,27.998184204101562,28.55664825439453,28.40031623840332,27.824342727661133,-31.60109519958496,-8.171677589416504,-55.05790710449219,-17.937183380126953
2023-05-28 18:30:00,34.93207931518555,35.62885284423828,35.4338264465332,34.71518325805664,-62.03908920288086,-15.795326232910156,-53.26242446899414,-8.550548553466797
2023-05-28 19:30:00,35.0960807800293,35.79613494873047,35.600189208984375,34.878173828125,-59.962608337402344,-15.462541580200195,-54.49848175048828,-11.807632446289062
2023-05-28 20:30:00,34.14659118652344,34.82771682739258,34.63705062866211,33.934574127197266,-56.0413818359375,-14.267992973327637,-54.89964294433594,-12.045812606811523
2023-05-28 21:30:00,30.180728912353516,30.782726287841797,30.614221572875977,29.9932861328125,-38.138816833496094,-9.708881378173828,-56.86655044555664,-17.303943634033203
2023-05-28 22:30:00,26.485591888427734,27.013917922973633,26.86602783203125,26.321157455444336,-46.03810119628906,-11.862325668334961,-34.64729690551758,-13.78946304321289
2023-05-28 23:30:00,21.640148162841797,22.071754455566406,21.95095443725586,21.505765914916992,-23.721837997436523,-6.037569046020508,-37.57431411743164,-19.83485221862793
2023-05-29 00:30:00,27.087072372436523,27.62737274169922,27.476097106933594,26.918872833251953,7.383584976196289,-164.53866577148438,-33.14423497517903,38.650848388671875
2023-05-29 01:30:00,27.280553817749023,27.824710845947266,27.672380447387695,27.111164093017578,5.910253524780273,-165.75918579101562,-28.71415583292643,41.649532318115234
2023-05-29 02:30:00,28.225210189819336,28.78818130493164,28.630596160888672,28.049928665161133,26.000356674194336,-160.67523193359375,-24.284076690673828,45.452213287353516
2023-05-29 03:30:00,25.1809024810791,25.68320083618164,25.542577743530273,25.024581909179688,13.998699188232422,-163.50624084472656,-8.101773262023926,40.152740478515625
2023-05-29 04:30:00,25.036823272705078,25.536170959472656,25.39636993408203,24.881372451782227,15.06795883178711,-163.3678436279297,8.080530166625977,38.765098571777344
2023-05-29 05:30:00,28.56155014038086,29.131248474121094,28.971778869628906,28.384193420410156,29.462003707885742,-158.15933227539062,-25.170730590820312,38.94643783569336
2023-05-29 06:30:00,30.5754451751709,31.18535041809082,31.01462745666504,30.38562774658203,21.11988067626953,-161.02223205566406,-25.128173828125,40.994834899902344
2023-05-29 07:30:00,32.91943359375,33.57607650756836,33.39228439331055,32.715057373046875,15.12751579284668,-162.03782653808594,-24.159503936767578,38.189552307128906
2023-05-29 08:30:00,39.15492630004883,39.935951232910156,39.71732711791992,38.91183090209961,-9.26823616027832,-168.8748321533203,-22.89812469482422,43.32113265991211
2023-05-29 09:30:00,41.9033203125,42.739158630371094,42.50520324707031,41.64313507080078,-44.707584381103516,-129.75942993164062,-25.27349090576172,30.834197998046875
2023-05-29 10:30:00,42.4945182800293,43.34214782714844,43.10487747192383,42.23066711425781,-59.06181335449219,-110.66307830810547,-25.913238525390625,24.4659423828125
2023-05-29 11:30:00,42.53880310058594,43.3873176574707,43.14980697631836,42.27467727661133,-61.604644775390625,-97.21221923828125,-27.937816619873047,14.955568313598633
2023-05-29 12:30:00,43.55698013305664,44.4257926940918,44.18260192871094,43.286521911621094,-55.30080795288086,-111.39802551269531,-27.24563980102539,18.492794036865234
2023-05-29 13:30:00,41.991249084472656,42.828834533691406,42.59437561035156,41.73051834106445,-53.748226165771484,-94.53089141845703,-30.42764663696289,9.561634063720703
2023-05-29 14:30:00,45.926876068115234,46.84297561645508,46.586544036865234,45.64171600341797,-44.607398986816406,-140.86300659179688,-25.943016052246094,26.415443420410156
2023-05-29 15:30:00,44.343353271484375,45.22786331176758,44.98027038574219,44.068023681640625,-36.61060333251953,-139.7489013671875,-26.155067443847656,23.81730079650879
2023-05-29 16:30:00,40.449378967285156,41.2562255859375,41.03037643432617,40.198238372802734,-42.50316619873047,-102.14109802246094,-29.172874450683594,10.595464706420898
2023-05-29 17:30:00,39.00471878051758,39.78273391723633,39.56494140625,38.762535095214844,-45.471763610839844,-94.15862274169922,-28.720808029174805,11.236238479614258
2023-05-29 18:30:00,46.66930389404297,47.6002082824707,47.33963394165039,46.379539489746094,-40.29092788696289,-128.8248291015625,-45.46003341674805,26.5871524810791
2023-05-29 19:30:00,44.91047286987305,45.8062858581543,45.5555305480957,44.63161849975586,-42.545509338378906,-113.8072280883789,-46.21501159667969,21.663522720336914
2023-05-29 20:30:00,40.63237380981445,41.44285202026367,41.21598434448242,40.380069732666016,-41.214561462402344,-87.81058502197266,-48.10871887207031,13.46282958984375
2023-05-29 21:30:00,40.637596130371094,41.44820022583008,41.221282958984375,40.385276794433594,-38.22398376464844,-130.1075897216797,-24.685882568359375,29.325103759765625
2023-05-29 22:30:00,36.046852111816406,36.765892028808594,36.56462860107422,35.82304000854492,0.08292198181152344,-158.66732788085938,-24.217723846435547,37.634613037109375
2023-05-29 23:30:00,25.485673904418945,25.9940242767334,25.851736068725586,25.327449798583984,-16.22014045715332,-54.282379150390625,-34.21001434326172,2.0535945892333984
2023-05-30 00:30:00,23.58822250366211,24.058719635009766,23.927019119262695,23.44175910949707,-62.69221496582031,-15.961027145385742,-1.453995704650879,-15.096426010131836
2023-05-30 01:30:00,22.106643676757812,22.547597885131836,22.424163818359375,21.969385147094727,-57.53679275512695,-14.648199081420898,-1.6562938690185547,-15.295696258544922
2023-05-30 02:30:00,23.568687438964844,24.038808822631836,23.907196044921875,23.422338485717773,-39.527225494384766,-10.061836242675781,-33.95269012451172,-12.031316757202148
2023-05-30 03:30:00,20.888500213623047,21.305160522460938,21.18852996826172,20.758804321289062,-52.72393035888672,-13.430142402648926,-1.471710205078125,-16.72801971435547
2023-05-30 04:30:00,21.79370880126953,22.22783660888672,22.106151580810547,21.658411026000977,-56.084869384765625,-14.085960388183594,-1.2815475463867188,-16.16339683532715
2023-05-30 05:30:00,26.688312530517578,27.220661163330078,27.071651458740234,26.52260971069336,-47.53241729736328,-12.10031509399414,-34.3876838684082,-13.194084167480469
2023-05-30 06:30:00,27.815637588500977,28.37047004699707,28.215164184570312,27.642929077148438,-53.19743347167969,-13.543081283569336,-33.122802734375,-12.18109130859375
2023-05-30 07:30:00,29.63780403137207,30.228975296020508,30.06349754333496,29.453781127929688,-54.354522705078125,-13.893914222717285,-34.4151496887207,-16.898298263549805
2023-05-30 08:30:00,33.287872314453125,33.95186233520508,33.7660026550293,33.08118438720703,-63.155460357666016,-16.078710556030273,-34.86032485961914,-19.37713623046875
2023-05-30 09:30:00,34.13386535644531,34.81473159790039,34.6241455078125,33.92192840576172,-66.8122787475586,-17.029212951660156,-35.404563903808594,-18.47085952758789
2023-05-30 10:30:00,37.86072540283203,38.61592102050781,38.404537200927734,37.62564468383789,-81.18762969970703,-20.6705322265625,-34.090972900390625,-16.557788848876953
2023-05-30 11:30:00,39.56038284301758,40.349491119384766,40.128604888916016,39.31475067138672,-83.40206146240234,-21.12615203857422,-35.89825439453125,-18.77131462097168
2023-05-30 12:30:00,37.795013427734375,38.54890441894531,38.3378791809082,37.56034851074219,-77.87208557128906,-20.013355255126953,-36.46502685546875,-18.226051330566406
2023-05-30 13:30:00,38.00598907470703,38.76408767700195,38.5518913269043,37.77001190185547,-78.15733337402344,-19.89884376525879,-36.495567321777344,-18.998432159423828
2023-05-30 14:30:00,38.12176513671875,38.882179260253906,38.66933059692383,37.88507080078125,-78.43375396728516,-19.934391021728516,-35.701393127441406,-19.991779327392578
2023-05-30 15:30:00,39.53181076049805,40.32033920288086,40.099613189697266,39.28635025024414,-83.55131530761719,-21.091533660888672,-34.515907287597656,-20.5258846282959
2023-05-30 16:30:00,39.203514099121094,39.98550033569336,39.7666015625,38.960086822509766,-83.54668426513672,-21.271371841430664,-34.635162353515625,-19.0310001373291
2023-05-30 17:30:00,36.162017822265625,36.88333511352539,36.681427001953125,35.93748092651367,-71.146484375,-18.18714141845703,-35.25316619873047,-20.879220962524414
2023-05-30 18:30:00,41.815940856933594,42.65003204345703,42.41655731201172,41.55632019042969,-81.67858123779297,-20.63164710998535,-54.67729568481445,-11.868667602539062
2023-05-30 19:30:00,41.82039260864258,42.65458679199219,42.42108917236328,41.56073760986328,-81.4413070678711,-20.57263946533203,-53.23836898803711,-12.98666000366211
2023-05-30 20:30:00,39.7115364074707,40.50365447998047,40.28192901611328,39.4649658203125,-75.3122787475586,-19.174312591552734,-53.23393249511719,-12.142753601074219
2023-05-30 21:30:00,36.27688980102539,37.0004997253418,36.79793930053711,36.0516471862793,-77.30731964111328,-19.682479858398438,-34.71598815917969,-14.308404922485352
2023-05-30 22:30:00,29.906740188598633,30.5032901763916,30.336322784423828,29.721059799194336,-51.73139572143555,-13.169384002685547,-35.71202850341797,-19.517993927001953
2023-05-30 23:30:00,26.32257652282715,26.847644805908203,26.70067024230957,26.15913963317871,-42.44685363769531,-10.69784164428711,-34.97417068481445,-18.158626556396484
2023-05-31 00:30:00,22.588014602661133,23.03858757019043,22.912445068359375,22.4477596282959,-56.220672607421875,-14.22574520111084,-1.8793344497680664,-18.224287033081055
2023-05-31 01:30:00,23.4243221282959,23.891551971435547,23.760772705078125,23.278871536254883,-63.95282745361328,-16.282249450683594,-1.2381315231323242,-13.449764251708984
2023-05-31 02:30:00,25.407949447631836,25.914758682250977,25.772872924804688,25.25019073486328,-47.61634063720703,-12.121939659118652,-33.29341506958008,-9.437942504882812
